Temperature_Avg,Pressure_Avg,FlowRate_Avg,Concentration_Avg,Humidity_Avg,NOx_Emission
295.6344826286932,100.41690112526896,51.19087912757702,0.2918673107486205,53.028868461919686,13.695163282414725
300.53089586198496,100.43686428817661,50.99710344043745,0.2925189955392164,43.89659241654479,14.267811657111205
299.6710596718541,101.38112001363761,50.56171335689734,0.2960772087781828,39.32423058384002,14.145830695688659
294.70926963607224,100.44930489466495,51.28584120564077,0.2956135626915609,52.65903158773112,13.527760996207117
293.10471209807855,99.8462097517519,51.19769465284959,0.34358800327746536,53.86605268162125,13.483398922793564
303.0692658237444,100.5017654131376,51.52819065208796,0.23459468172226577,51.19597457916854,14.188344576818693
297.78420531442623,99.92648042925137,51.49058143688866,0.313977625959313,56.746198796529555,13.779701279670034
304.2712308581489,102.31888275987345,49.50478162822718,0.2904682107781878,51.82002057861737,14.11944235692639
302.7733322161444,98.59485876563274,48.75244321525911,0.33161196234402,54.19808591155945,14.154364143593565
299.96290771484735,101.49460058685791,47.13921438887413,0.2964180421654643,38.544921948721296,14.199539489295159
295.4331215358162,102.60171785632001,51.60223770168058,0.3285569376948904,45.508693366668496,13.799346566846967
305.4944886673403,101.28804664907588,47.152911149148146,0.27856572947888425,52.895516190548655,14.223579436376001
296.17719709092,101.72242407089138,50.1897510278541,0.31677558259954397,52.72450261346702,13.628728010305233
300.81586896491666,102.2343980527335,51.63727790259568,0.24074656735357164,53.87078464529869,13.913008278204403
301.1947920071229,98.87478380558517,48.8912451307412,0.3362352880571052,54.69610244536011,14.069240337140153
300.29881165860655,100.5811464383175,52.042538306805035,0.33290770777145434,48.49347807016032,14.104355420491292
297.477259813244,99.35741981777022,50.70726787794058,0.32101129818803287,59.68551371418424,13.750728115755523
294.75173849769357,100.06212834231712,49.564770504166574,0.31367930459801696,52.58560179992112,13.684256674680972
299.3855889696398,103.66379796957241,47.66726833841713,0.3190771590355521,46.30014406502664,13.884143124318417
295.4890663601034,105.06908041126223,50.76324889229569,0.34624854761812063,46.727502470588526,13.721015857184453
301.5150989605039,101.65619110536424,49.590879621712524,0.3535988647502958,61.24039177896357,13.800451134001952
295.77575957963563,102.37785192122783,49.213628577722695,0.32040412829937565,52.36860110995768,13.57941787985858
300.8603183624729,105.0207534286933,48.893139365651464,0.2946866890595371,46.517341718449444,13.83952514627741
304.6660902002945,103.83929990146643,47.48404730399128,0.235526828822784,55.70206207760183,14.023015967919111
297.7356569673609,101.66398345528486,50.72244945749262,0.3392245325437514,49.64630816441508,13.824522645869624
301.75807530424953,102.25351468201947,49.21685740607456,0.30468343531048764,44.732527145075075,14.198799175700046
300.36060523354956,97.87779825652106,50.23291227249359,0.26234644688717423,42.16502092543048,14.30651447769087
299.43924652244493,103.74545132752624,50.68424732627925,0.2894847868895876,55.31377483744628,13.735953023512701
298.7078394528377,99.4817754525637,46.85145271612562,0.31757536593919716,48.89211771028236,13.881411694982072
300.25747800867555,101.87914290331294,49.52648829099365,0.269899211318024,53.59104546469577,13.928307321402828
296.4928281819715,101.83442623121708,50.8704843851197,0.33833438412061795,56.24557922712504,13.639829811864345
295.0349537184799,101.67937396718403,48.989481302644585,0.27363670784234395,60.906602393274476,13.43733362521097
295.0450578379865,101.32379580535338,52.161659051589865,0.2705617114792611,52.862896580868025,13.69300512552199
296.889497078026,102.95985564499472,50.15497596249895,0.2638457740119786,50.48071160140358,13.728133111870584
303.03596449481324,102.39557572602,50.85706005597218,0.2777408738538042,50.817022007078414,14.072418770171172
297.4461514000194,99.75801427470182,49.316642772068704,0.3189487575020909,43.79679591315901,14.024803727675557
301.8916208252364,103.83671334611863,49.22957124108656,0.2611527610824565,52.62870096598613,13.959171434368477
303.51844095792865,101.14851485762925,51.72696740108337,0.3048636695483027,40.22085644997726,14.443785900956659
302.2120685602759,104.57166689089425,47.95989887021403,0.2736011820235391,50.81204823313256,13.951791987600657
298.18102081728125,102.48733434131029,51.21635183309699,0.34199089129949023,42.24865965718605,14.041198023693864
300.94939596167023,99.14581162738622,48.759933275438186,0.3766246399748132,48.680198369511785,14.110585312040957
304.14367464587315,101.81855248034091,50.27250845304913,0.29796245787423475,41.63843167160798,14.356678296573097
302.3042735254238,102.8127911621134,52.05012274383991,0.2963447820695718,63.57566602450788,13.936207726010709
302.89123370394594,100.35430527030277,48.187444528470486,0.3135947104230197,59.42453072758792,14.032207556651313
296.3767672598845,101.13666145028438,50.125774658401824,0.3582534619444555,44.81626476638473,13.87674482725836
298.9782276939306,104.03221957768922,51.371447972149305,0.28759091319503655,56.501656043283205,13.73770125621486
303.40823366713414,99.36217927136434,50.12776949381008,0.3101894109754351,43.10023589583293,14.35469222068858
302.79956076403494,102.58450811767605,48.04674418745358,0.3346311580834875,42.6601707843251,14.175843841884207
298.73103591616587,101.95470294818848,51.42199371988145,0.3238811034675869,49.41083551184856,13.855939828969678
302.3737707150696,102.04873406652919,49.36547808464309,0.3408168374779409,44.77645082746122,14.200622178214429
303.1789253547061,98.22287608070152,49.17734793472114,0.35369161930060994,55.76145469250169,14.180375763239219
296.3140159464107,101.39009901989184,53.49550415399902,0.24523577027401947,44.463856681924845,13.982584827724605
295.43763843169444,98.8250394363784,48.343778994314135,0.2565825364919797,52.00518788073579,13.715085107651117
297.8120448963449,101.72103502611614,52.37295032409406,0.24599654136591037,50.6012564020118,13.91324422061964
305.39974023398025,103.26217909302962,48.81768022883176,0.26035171697655396,49.31436812838241,14.242244330440535
301.91884951273175,101.42733650980477,49.95812320966731,0.32866393697031,61.91302743276525,13.974767379867668
301.69419033717907,99.48390814861854,49.81875195205722,0.28302479629528243,58.22328094786244,14.065862792742754
298.60808436233526,101.04074428778782,48.562505645280126,0.25568120088023166,52.24141035453431,13.901453152518558
302.630025348212,100.24415908606206,53.12105053965113,0.2897228393715902,48.67112233951106,14.30779013622381
303.70042616909893,101.0763839871241,51.61210878106526,0.2830240331554391,50.140551258874495,14.191992494987023
299.0976113351794,103.93078721033183,52.600083768318406,0.34102526209263306,60.979691861590275,13.669775256912908
296.26211369327126,100.84340383272453,51.08175587534907,0.35355890138005164,53.915292513529494,13.833053586850257
302.65870088670374,102.65211467563215,51.89157667085165,0.30222352453826024,50.25709661194555,14.141697156877841
298.229883302324,99.43987316639517,51.39911255226237,0.2958351704838217,63.11356528247622,13.670403605749625
294.8163300653884,103.14358959134779,53.11229209993021,0.2722115999296559,49.80063851774482,13.673488925301132
302.0946509031379,101.27509853564655,48.868335982663055,0.27261930765115877,53.9342678175267,13.951138165126514
299.004109031446,103.95465490035956,50.82572983507326,0.27446148108552226,51.3418805655928,13.756373769436196
299.9101887392006,100.60036155258695,52.749464861638465,0.30695313275849206,49.67247152983661,14.083477005264838
295.904290001071,101.8849685932759,49.148892610079045,0.29869419365626143,57.183387024620195,13.585015483635393
305.3600912104007,103.44445096011893,48.389590102418666,0.2900002159584073,43.51066576956621,14.27050984396681
304.27972312384975,102.36261666520485,47.65292663596174,0.316834411056819,59.149972285960175,13.936043425517397
298.23787091767883,100.27267876518113,48.84832311700244,0.3442557533492087,52.4921576664499,13.773595234241046
301.92248999061326,98.13489884984206,48.011202522350224,0.30653449664441845,48.72151336289665,14.19993597776982
297.19438576859,99.68536183774738,48.1131459373121,0.2831205562107951,56.274385731802454,13.612034566393735
302.16086154002704,100.33429476806529,50.975433966543974,0.31167477877133165,52.42568519610355,14.103485104882036
305.0447920639541,102.49372096076286,50.660417076392676,0.34708904746704894,47.262038205115836,14.309594018610449
299.03602247975766,103.34017296627238,51.56288603949811,0.2677542426040338,44.14711173903077,13.895855871204011
302.60907095312336,99.58715028402455,49.04700987434264,0.24790702858031027,47.88581826165429,14.170709885086291
295.7513545920203,102.96646507401809,48.65578534130749,0.28532889562391406,42.964884987790604,13.765768985310235
301.5237472586533,99.55864235996634,50.15997424510627,0.281707546837701,51.57759396252372,14.099068652103444
297.1936353732399,98.5849035359316,51.357315977704424,0.3231102194081909,56.21264228827689,13.815908330311073
301.3851957943733,104.78679341510994,50.54777437622012,0.3267407432026183,44.6727908796334,14.056214400118499
301.05082050788076,104.40322254236621,48.313020333160615,0.3173374816832424,57.18686675759737,13.657593002786012
302.61804076875285,104.35483388542498,48.0131699846321,0.2703270454904388,53.48463758875041,13.935925446538619
303.52103445503514,102.87076777865619,52.0023903082301,0.31066643284525164,53.74246593992075,14.07676011563847
304.6767698751678,102.83742849806815,50.820562875956185,0.2961414555677807,56.28379553564355,14.057648679845984
302.222934272474,99.37541849097718,50.25483578829768,0.2813616149330255,51.87884590859837,14.060772502212112
301.5143949975347,99.42403302874226,48.57922035514483,0.2633153804134512,45.10319963557945,14.196375472726666
297.2858560329061,103.32551173797829,51.14661455113654,0.2667202085852103,34.57699327834485,14.087796851598505
296.4916718673357,102.35812513802657,48.12599896429314,0.3189346119978043,49.848100292662565,13.699705347923102
297.0758231245917,99.81873840969978,50.69730042834344,0.21227240983541043,57.51651959158128,13.725183351519666
300.2872173040705,100.9730984541433,49.45329032686169,0.276300824698674,56.64809528776207,13.84509090012635
301.0045544379037,99.87515788359808,46.584536989579284,0.3061956398725917,46.706734181289896,14.090415144989713
292.44177482116197,99.56725561451168,50.50562130320269,0.28116386373129865,48.20354502196274,13.58260111028136
298.1374402257717,100.91365199610247,49.2151233017805,0.31608248194591615,37.55579384924191,14.11625686901292
297.91107553116507,101.10634957316333,48.34604031507121,0.2759326570134735,46.33840286650154,13.873601487682265
295.1061768701158,102.23826678769731,48.36015416957396,0.31484638155726163,51.02950410298508,13.538697620117857
293.52163976018477,101.59873953985809,48.56379987486587,0.3135059238157818,48.13933171125455,13.624924721634839
301.48279255142904,104.1988979081533,52.49288458723153,0.3886972014117691,59.70580747721142,13.736872894341586
297.85367735584316,103.00702742821639,51.56934656612573,0.349702052482863,54.25447649040316,13.758421430926958
299.764874463857,104.25787354471183,49.79324500667359,0.3077364168942361,39.49136752947176,14.081746124403233
297.9172728849838,100.57663085731984,50.937119580826355,0.27239904735377374,38.89468006330175,14.093697892387912
300.5448854413864,104.60865185114415,49.3184169079815,0.28670718705405257,50.98263366443556,13.895253884223967
296.10981353403804,100.24992407006889,51.75864126949904,0.3063529167802024,44.72030881075263,13.900576784488226
296.8497469141636,101.24338929542617,48.15593794135096,0.33133480275842264,47.66567937750019,13.773630093509992
302.089049428378,101.98116674596943,48.83301836110614,0.29178400934083243,47.43611199428106,14.043195062158217
301.10083428075245,98.98954615462517,49.827387125154544,0.28307625418501725,52.07087077556488,14.089483990643311
298.72800016456523,100.4803571515102,46.721945675936716,0.2621325810640781,59.63070209257061,13.624570966416307
299.9383714136192,102.1128430492333,49.756268655617525,0.26534806461063065,60.96424670873781,13.67458149610239
303.0910305801343,99.69219112495497,47.42549483870757,0.34059357975640286,50.952124675311765,14.158032240648913
298.53014173984553,102.80220825200934,50.9068337096035,0.34631777879425957,49.19427179071503,13.86742782146943
302.21438672002085,103.29731663109776,49.954311090836136,0.3249809080101139,46.8799581803853,14.15775236855655
303.45922634446634,101.2673693285428,48.90390221478261,0.2756185603577157,49.51866124475701,14.21867712556307
300.95403499628986,101.82393163396792,52.369417811696465,0.29066984390054984,46.076059910119525,14.166768588908665
304.34630311045333,101.20088999871516,48.78330727071235,0.3270246208830696,50.7255569810102,14.199272573708894
294.1844558623947,99.988454303993,53.49523284038812,0.35329059742185176,47.77049165910589,13.781152265242813
295.6324358342034,103.43430221674264,51.777920966302496,0.27557221665032317,40.68531096198979,13.848653856966822
296.78211362179974,101.05983060931061,50.38811016426864,0.23981875263365326,59.81925181186572,13.572078517413754
300.04083034719963,101.20243555604463,51.88065387972333,0.29269968397927243,40.54352061826684,14.175318521983465
295.1873338518617,102.1896370067954,46.98414141665891,0.3072844819991576,53.6672869740961,13.516780430519482
303.9760519579122,99.4539843123461,49.57381135379683,0.3090940811320878,53.76560269239371,14.163558146616086
301.920781418101,101.54191764979852,50.97926666585665,0.29850681739965024,53.24740858897904,13.997211750749674
299.123527301205,99.84664107786232,51.68930906440205,0.2729395930394346,62.33222106299112,13.815725418738207
294.7874456390808,101.79603475550974,50.354814696853026,0.34151455401964315,58.472873868127564,13.418211665503064
302.48092392768325,100.60511695169959,49.06716328569551,0.3888937110377117,50.35277072554445,14.085839099656239
300.57846411270197,100.72642105613411,47.30515682567555,0.3162327956365393,49.12555090640835,14.064530093791749
301.23251945244846,101.66964044245321,49.83363885451413,0.25993213298030415,46.239810757030384,14.085428364214645
298.02664281379765,99.46982269543258,51.742206289466516,0.2753804014811654,56.52023564996739,13.903584414585646
301.47157306530937,99.4472161665489,49.15543185619286,0.249987823632026,56.540822269463526,13.92932845531314
302.77999933120435,101.30689414251255,52.65928971380779,0.33531436176187535,36.978143256568,14.465367668030389
298.82286656386543,100.76232317898352,51.50737868974844,0.2799757657559313,41.61802990588983,14.163254979745286
300.66306659080664,103.20981550706195,51.97490804891332,0.31619396961423885,48.137979101003694,13.974450774343792
298.47933852227516,103.42230155165407,50.06625707594871,0.25519353036697545,48.33652709943552,13.915698842622929
298.930493930654,100.47149326433471,51.38036692444822,0.275421312522259,45.1661936486991,14.049278012884496
299.3718691564644,100.88112586573071,51.494791511817255,0.3413199841492101,46.82752235176956,14.079998993922548
293.72944456433515,101.62848573989413,48.575859750912876,0.30838619871176104,56.70827038546745,13.392914920815207
292.3389169678709,99.88828887296403,48.31134765105774,0.3227386977179651,45.673758082948225,13.704409816776305
298.64342374817414,103.68301158976101,48.20958139376521,0.2719184813669825,55.68299344030696,13.66417655402017
301.3459308534945,104.08440224466872,47.18664056928615,0.3064588978798402,47.72788313631028,14.04206479490179
299.3986530513318,102.20991407443576,49.27109656270235,0.3074602895764256,44.58417225300422,14.058960735818319
300.43704557516486,101.79608744363725,49.4646117997964,0.3634771812404852,44.256064095536196,14.136749553658277
301.2821705009335,104.82348818995861,51.403638689081674,0.3418566416722839,50.6789816629448,13.884913655011166
299.7158596790486,102.04999720948491,49.30890273894137,0.3276056230393748,60.401842763978664,13.71604615986423
293.51356414724864,101.22620339782674,49.42067552473197,0.32625764592739454,53.37005859670823,13.499569950212733
303.98073290928863,100.8744712122715,47.64740412850851,0.28927685180513274,44.78692756921456,14.29131370535481
295.3592146121832,101.43068338623608,49.82788230348062,0.31409252684999533,49.5094649747659,13.709489179440935
294.4752758047903,99.34661777756314,49.77786007112148,0.29437841238832824,47.51605510904269,13.724290904170363
299.59176205755296,102.71789558564781,52.13663268435929,0.2425597715219278,54.61453690022952,13.833659669845044
301.8928881189081,98.81668293467897,48.11345842850003,0.3219956635795913,45.76979204140439,14.235159422297412
296.77070854387523,100.04322434652204,51.39928716374137,0.35714137917511585,57.42354626831805,13.66923107415325
300.3492391018357,101.21064838400505,48.43166092990149,0.23644121082278585,53.94110954450365,13.926004418705281
298.3840216452838,102.92732107376851,50.98923879680126,0.30273092653787365,60.762853488538994,13.631873515249138
301.513744335411,100.18463419339027,48.594126112710526,0.3091725736806692,48.352697826146276,14.159847775984305
297.58459831091204,104.36920913994354,49.39008416889275,0.2779395116158461,52.140113709420646,13.677461820422263
297.4647368928108,102.0903338015855,50.82478272563081,0.3021223947247955,46.17558460346567,13.801785788977085
300.7665430044425,101.41832971987682,50.33746657239814,0.3087414312075976,59.54130927794459,13.794391422685344
302.6671656799975,101.13686387796699,53.365737996059934,0.31603128161627436,47.86090189877741,14.338915801536878
292.2667503715394,99.38821419117923,47.37595688682381,0.30291310636867835,49.36300535808029,13.590281250894595
299.5772477054308,100.91772908763434,48.39377472779263,0.25927204839830453,47.06040823325752,13.909438271791943
296.8567159722282,101.16040233542127,50.88369882256245,0.25020676889725313,53.49852874066153,13.761211495071011
298.5993043817763,102.89075638864169,49.10185331692678,0.29905148787141506,54.94093810268849,13.671855714368775
298.6303851051381,100.84567788705772,48.73788866549715,0.34773716413891803,50.03239680434806,13.788055070050328
305.070046664565,101.32144140124558,51.53940716614917,0.2371676557609915,52.011346526895025,14.348483572279351
304.7608651307719,100.47887890813347,49.516374930624366,0.34391081490117076,44.44296679711135,14.406122286578698
297.89608545131927,99.031935885264,50.59112390662311,0.2781728127463793,51.221933889769105,13.938537692329335
297.8317703049892,102.221051781554,48.48646507308511,0.28608931542823873,52.17157574883036,13.673132309189844
298.2277816458021,101.97487980221103,51.2418957076654,0.31186556422757816,41.19555692805481,13.989128163858094
296.63251877826514,101.53793312945231,49.5198369521337,0.3401042210297342,53.84666034359206,13.604325896021619
304.2544172271479,104.31928290524984,48.54255011730107,0.3241415148747587,46.531903697553915,14.22596960138598
301.30116581111486,99.4734885870046,48.277080150553765,0.3191483456299948,60.0380930587688,13.813658549368544
299.46238784258543,102.38364687858231,49.733481256583794,0.3385430674565693,49.33953372525601,13.994969901200085
301.231664507002,100.4687223512978,52.01518272274878,0.27797132535973434,40.586373475809935,14.26218610610129
301.28258961852464,99.65422392824544,50.46877653270384,0.3549579453563961,49.71338045511585,14.079996173397069
299.266780500277,99.64749099500246,52.569070543035004,0.38045512273183146,47.68102365172437,14.103145023467262
301.40876674141424,99.20088904688825,50.71920701083131,0.3327827840914318,56.95170904326401,13.990908211785682
300.85254623281935,99.03435108024505,50.06276993262463,0.3015747738960456,47.51403666747423,14.175775650372275
302.3140098556011,103.18515093922659,51.76493761926101,0.3280136900235219,45.55158939488641,14.124645060887172
296.9097882065349,104.61983601641023,48.16912293212624,0.3204782700066863,52.14733228611649,13.566603354170926
302.89606214957166,103.77503042390947,51.83692435347135,0.33804808346928383,58.57477249029368,13.883890698938934
289.99965564393125,99.80039950173614,48.09346782969506,0.32513102948478667,44.30042433700245,13.559398617542074
301.08620921567376,103.40129024462802,46.37003311482493,0.3037948141054236,42.77616492675789,14.057008937896711
302.0928218456646,98.83916477285581,50.12799291483678,0.286564907129352,50.41695144200793,14.207266001067106
300.9256024115707,102.91571111609292,47.956387983767016,0.2629930601845268,59.998626739319796,13.777039602102981
301.21761090804813,101.20572895683033,49.47671994535498,0.2817930388069863,52.002879872486275,14.015642577763813
295.9194074105648,102.03659354972991,49.550125629679144,0.206367676318754,52.63911027732833,13.641497748420065
302.6894239529131,100.32961798639028,48.76642024274148,0.3067972132553644,44.74621588494453,14.253266839941418
301.09422360246447,103.1519157053201,50.362735018775936,0.30337520581580674,52.49393257196556,13.891477950042908
305.20142845218425,100.033859711705,47.941429003186286,0.2803734781186345,57.639230392459794,14.10911052091744
299.33058815923744,103.29562124050801,49.95396600742136,0.2682111386456828,48.174639665039656,13.897774122688404
298.0168290434663,98.59872369880654,49.59497101618059,0.2614488966930448,53.22853845871388,13.94142967508941
301.03238419090366,101.71745478624678,47.73342373855938,0.3554596485418806,43.09988022052282,14.149979882417762
299.8052288522951,101.4898335651537,50.605977375358336,0.2824746369776961,54.09413081126803,13.915435691599658
300.1004034689666,100.46446607664551,50.14075914379734,0.3239862206919892,42.60314983526522,14.115288566850182
295.0739036266505,101.61349264170441,50.47973559707634,0.31782001359225154,48.00946747671765,13.747223468825583
298.170821494479,102.2493362727819,49.75867531505363,0.3438302182842427,42.915834478191734,13.951555304370588
295.2956575916405,100.47901255754161,51.11876435173177,0.27051284541368464,56.64978119766827,13.623796732148776
297.40879703715564,99.6378327012889,49.31921069960119,0.3170623565820294,51.734061230785244,13.87002448270374
299.5516015042923,100.80183475134602,48.534322349327695,0.28987462204555375,54.23184960242818,13.798249257353552
299.7320455742399,103.82509471724036,49.04963262858692,0.3150324950845868,48.83334287381703,13.874618176143127
298.54160491995435,101.49697849994725,49.32158662060904,0.353806559544172,44.700860346247865,13.99222545332435
298.720445949648,103.11258296103865,52.13120150955054,0.2704572398825205,42.71193833162116,14.064086164260505
305.93804133254474,99.32786602274258,50.57902303337379,0.3161319793752368,53.841357997931894,14.323690564690825
294.67937311679475,102.91813041690781,48.255442832348706,0.31509814407095404,43.41738519860923,13.689247421021413
301.18140639664915,102.7626932828327,47.40532717186626,0.30438519987826795,43.04904188079044,14.086439092396791
303.850163820725,103.19106050201697,52.53689884987244,0.2925757444691569,59.88466234355659,13.95983041720425
294.65725270231644,98.98237089377426,50.984997602260705,0.244324753086832,44.18701733322691,13.853780019352438
296.5567358168322,101.50419532531879,47.87715722566495,0.30594287732289965,48.54852417772961,13.72172115669035
304.0624737632779,102.46049627821458,49.012083209354806,0.23485813571101627,51.438849338488865,14.113892914006907
302.2729065560262,100.12906783808054,49.49316573066236,0.23691697467922043,41.19507084758705,14.408219635897007
302.4615263145359,102.76488721569524,53.29118341457769,0.3686130230886632,49.38606023100085,14.147456084919122
300.49894236262287,101.21399710444766,52.387610939074634,0.30296036110914903,44.1368095935575,14.201065720263765
303.50634273590856,102.13712721960385,46.877726774311654,0.306394356053586,49.65861825120895,14.101496725736583
299.2838257139967,103.46107745002136,49.5569479837327,0.2502366161644785,51.97292317077019,13.779914280957815
295.1709611074583,101.66763766688956,49.63161632604526,0.27855652587363944,40.44726061662623,13.853885041446041
304.46235623878823,101.7744643619813,53.57262387593202,0.2937480020159467,48.71458381770641,14.361765681729654
302.1137900148226,102.807625200991,49.46016570756349,0.2622844158619174,47.514621050484955,14.076988355790538
297.116184320833,100.43366131230991,49.179505713007515,0.3698502922953057,37.402559657953425,14.074101830621757
302.1587161407311,102.78819325497923,48.92900641302931,0.18413044826828803,55.22689977798588,13.89871174745015
298.2945899417678,102.00591139015091,49.48096035663703,0.3014205345199096,53.771416607529375,13.712097862319109
307.903167025085,100.04788907130147,46.77888533026713,0.30342544797555104,55.98877441002414,14.37042372971491
298.56141627152596,99.83203842449097,51.27853174890532,0.30304474698146194,47.68025715393884,14.00032660236608
298.9788718979977,99.63194135775163,50.01340323407378,0.21030907269670976,53.401750877544465,13.980189090454216
301.5117865532137,102.87465786241698,49.136162316251905,0.3133995630570432,45.85802881954822,14.084858804805398
300.8481523009292,100.4868929420476,51.05055391238686,0.32823021134975694,49.875907409422105,14.158023641027079
301.29746447190143,97.93498072817626,50.821424708060945,0.26653149802002496,46.515774246103184,14.263217663716985
296.3931918664156,102.09207960738843,50.18895761099941,0.3078970778224136,58.448011326168455,13.528858082371974
300.48228650583945,102.16391816019207,48.82269183936505,0.3695919710902687,47.84270054940701,14.051100871295533
301.3180988498635,101.39583297460638,50.22827047194877,0.2675193846656187,53.92830296168446,13.947953189875008
297.8209476156803,100.76854430179864,50.76074903891174,0.3352379040493105,47.064608928365594,14.010238518418744
300.4511281498933,102.16497782457397,52.91633793305668,0.24318959912989122,55.18612729325323,13.948327436211525
302.3566954694408,99.619815682748,49.656919567606764,0.3712813244641054,49.43892350812872,14.271320280104385
302.27354884214435,100.67232186836131,47.85582915211545,0.30127207699882386,53.8384888230637,13.971170480152573
297.34229479305594,98.34684766965529,48.085661429523306,0.32252830534831806,55.698872452184034,13.834477934943124
296.71382610077643,103.77114191330045,48.69738142765823,0.3077892901858148,51.92095841596269,13.581153920364551
299.6826549076308,100.24810433299032,50.407561948877685,0.30136501371683727,52.94738813400996,13.830553851293397
297.78459050326904,101.4621111305218,47.43918265588051,0.3247744337737977,51.203643691375724,13.810575042554378
302.9785572400489,104.12143600956544,48.29101456959736,0.29539387566313485,51.75243443799012,13.973846887393968
298.1884655403371,103.2753360128382,49.15563950389115,0.2760998523697825,49.34356657366664,13.832266638456677
304.0520440683019,101.29718616245898,50.09117096036333,0.34827459760023816,46.01916113296062,14.312103503475381
304.19936458373803,103.65255163199568,51.94003202379751,0.26689857625356417,40.826928467261816,14.355885499288652
300.50428252234553,101.39756105720957,49.722106025345695,0.3388576923458021,52.04521419380014,14.036663288351399
293.8387964959793,101.25137608648643,52.11020829783147,0.28751489261403884,51.52574919198141,13.62662809539613
301.4683642590189,103.63778683090723,49.8506846374176,0.30356876178043346,50.73553145504116,13.931475310416529
300.321249179946,98.92667545840314,51.80026576520909,0.3357795007570978,48.69316849964199,14.15350907206307
304.13080157327227,102.32415680693185,49.93013187362922,0.2930757342225482,45.8323153602341,14.274027653480493
302.583193654425,98.41618102994452,51.150799002762085,0.2610403148176041,53.52016629312131,14.054828407720667
298.99653602710436,99.20516354736613,48.35631802087846,0.2738018211067278,49.69115584453951,13.996824303525955
298.04369957791016,100.47516981099281,49.37512973781172,0.272927797467924,50.06399433023183,13.945075896856391
298.93733887347076,102.29377680193406,47.91397295126424,0.3596215200387719,51.389057107858356,13.808500289792448
298.49562516658176,98.15669990707396,53.55717915654736,0.2294963863532701,49.83410034868446,14.059842845567223
294.01520394730596,101.54732533395683,49.210228614264764,0.3077407748464147,46.22920666188246,13.688802115945842
298.05552633844746,99.00869963408732,45.67404602607708,0.3303244606730679,42.50348396981862,14.106604651682813
299.6741398956513,99.44273757840715,48.56367687546624,0.29787732202235173,47.19375024837984,14.083384898453572
298.0135496234526,101.80588680650332,50.38611671662445,0.2238884265413658,46.99931664643445,13.909421031587456
296.76487511588664,101.27596953946141,49.22107037524937,0.2969200200478076,52.04449286915964,13.70854831506775
298.4979928680344,101.18295184952684,51.06378974167642,0.32887072985192795,55.031813729398024,13.762613271095754
298.7271011942422,102.77932422618676,50.776696825729935,0.32576492282455655,52.073628914272646,13.820261332265698
294.8892057649291,100.85294201960012,51.06821754872241,0.3318573860149527,55.82810952462624,13.599301402226166
298.5553286380431,102.20665745355352,48.96375943921269,0.384877708568013,45.550433529260125,13.835202845876983
299.94233221756224,101.75289220379747,48.980528155509695,0.3085960515606951,52.98730721666853,13.84080908652935
297.23839962437756,101.99337066311816,51.666024450763224,0.3003170903725999,47.638876198509756,13.923086888108298
300.49510592456556,103.77308217263578,47.40934897746879,0.3121874167406013,55.051424063516734,13.74425682969927
299.3176116564445,101.73399896196383,51.26019372697434,0.23126427331003824,52.30435602619063,13.769148635666598
302.9040750718273,102.1587000922473,50.285530353348285,0.3122300345604482,48.28667396343209,14.239155399244344
300.35743951023056,100.99322313947339,53.056080666232944,0.28093592226420105,57.73337043882174,13.871689787926348
300.09454534698125,101.34661210228025,50.29443853724422,0.27394665425151854,53.855432134435624,13.88446966543863
296.4260466791134,103.3306329799686,50.55379706991999,0.32906077904093756,51.20447146647909,13.725342777609399
299.8257065677295,103.46715510836934,51.64514787638478,0.30038387602145944,53.9743182764326,13.79720749684857
298.10583404031786,99.0703839399176,48.80660298978817,0.31276458588391526,42.28528936509533,13.986739387495298
302.72007979555036,102.81995750543088,51.047762934104085,0.2761192461361283,54.062538692375234,14.028601173462198
305.6899808478702,98.22711153331946,50.6787653494448,0.263856873489855,39.09140106348288,14.71028947034499
300.2557433230353,98.14029786364893,49.93450234634455,0.279292226207856,45.230333085271994,14.18828976277064
300.8264805217324,98.45936442043947,51.334425482195094,0.3580414721463002,55.28410985509868,14.061882523578333
294.0010028105871,101.90805875825505,52.091711865003276,0.22034276901941768,41.50873021040835,13.73844191622179
304.74452843883785,99.45503354996869,52.63182266071368,0.29004762545722573,33.26350066863628,14.673068387642502
298.9089782100283,100.86472039037886,50.54244713729141,0.2490023015065624,56.90989972839068,13.781417190320372
300.39082950907755,102.44062470788697,52.69880297382768,0.23389460495431935,42.08307177713001,14.193959478111712
300.23533245970464,103.04340973425619,48.881225764527855,0.30754664425785094,43.04863659460541,14.04467874318609
299.8914908067057,101.81250426712639,50.60162234389441,0.3449366223433811,58.75676281418473,13.843382595500742
301.4672726486076,100.50724285040835,48.990064418940364,0.2538798655920541,51.48385544499897,14.125939359693053
301.1176277987097,100.22041436198201,52.43755162227753,0.2661814665059575,42.2208381496798,14.333522118053247
300.89541518141374,100.48491302986795,49.76859469809343,0.24848667417236,47.799684895051215,14.019057081072486
296.641872701326,103.04547066620621,49.23711540222449,0.34816486983561773,44.28070321193543,13.796449364432267
304.8136507849239,98.08913091333949,52.497625362295096,0.3126675353369175,53.76658089635937,14.414991235977835
295.01073512053824,103.14544733168535,50.80568715686672,0.28130492505138627,47.21643054206546,13.66876459148151
